conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1916762106537353340,Mon Apr 28 07:51:26 +0000 2025,0,Hal ini tentunya akan memberikan kontribusi dalam mewujudkan Indonesia Emas Tahun 2045 ajak Agus.,1916762166641954851,,RutanBangli_,in,,0,1,0,https://x.com/undefined/status/1916762166641954851,1225669613997838338,
1916660860971634788,Mon Apr 28 01:08:53 +0000 2025,1,Selamat Hari Otonomi Daerah ke-29! Mari perkuat sinergi pusat dan daerah untuk mewujudkan Indonesia Emas 2045. #betterbanyumas #pemkabbanyumas https://t.co/DlVBIvCsVY,1916660860971634788,https://pbs.twimg.com/media/GplY5RpagAArUQJ.jpg,,in,,0,0,1,https://x.com/undefined/status/1916660860971634788,368709113,
1915624423190913499,Sun Apr 27 07:32:05 +0000 2025,0,@BenerBener_ Program makan bergizi gratis adalah upaya konkrit pemerintah dalam mewujudkan Indonesia Emas 2045 dengan memperhatikan kebutuhan dasar anak-anak untuk berkembang secara optimal baik fisik maupun mental,1916394905569747431,,BenerBener_,in,,0,0,0,https://x.com/undefined/status/1916394905569747431,3554697252,
1916115889570910313,Sat Apr 26 13:03:22 +0000 2025,1,Jauh lebih penting lebih bermakna Om BP menyemangati putra putri pertiwi GMNI. menggembleng memahamkan realitas obyektif negri geopolitik yang sedang bergolak untuk menjaga negri tercinta. Untuk mewujudkan Indonesia Emas seperti cita cita Merdeka adil makmur Sejahtera Merdeka https://t.co/PFzOf80cqO,1916115889570910313,https://pbs.twimg.com/ext_tw_video_thumb/1916115831932784644/pu/img/vHL06o7CLzCwXpm8.jpg,,in,,0,0,1,https://x.com/undefined/status/1916115889570910313,1638636027484200961,
1916027926098874652,Sat Apr 26 07:13:50 +0000 2025,0,Menghadiri acara yang sangat penting bagi umat Hindu di Indonesia. Hening sejenak untuk muhasabah diri dan bergerak untuk kemaslahatan umat manusia. Manawasewa Madhawasewa: Mewujudkan Indonesia Emas 2045. https://t.co/4MBo28GcTK,1916027926098874652,https://pbs.twimg.com/media/GpcZOCQbwAAX9Gw.jpg,,in,,0,1,0,https://x.com/undefined/status/1916027926098874652,1220301590847881216,
1915715411300982798,Fri Apr 25 10:32:00 +0000 2025,0,Selamat Hari Otonomi Daerah ke-29! Mari perkuat sinergi pusat dan daerah untuk mewujudkan Indonesia Emas 2045 #bkpsdmpohuwato https://t.co/qjWxnNrALe,1915715411300982798,https://pbs.twimg.com/media/GpX8_V2bYAMOdi5.jpg,,in,,0,0,0,https://x.com/undefined/status/1915715411300982798,291685659,
1915669798169764295,Fri Apr 25 07:30:45 +0000 2025,0,Selamat Hari Otonomi Daerah ke-XXIX Tahun 2025 Mari perkuat sinergi antara pemerintah pusat dan daerah untuk mewujudkan Indonesia Emas 2045. Bapenda Provinsi Kalimantan Barat berkomitmen mendukung pembangunan daerah melalui optimalisasi pendapatan. https://t.co/DyPd967EQU,1915669798169764295,https://pbs.twimg.com/media/GpXThd4bYAg6mCp.jpg,,in,,0,0,0,https://x.com/undefined/status/1915669798169764295,1527639785804005377,
1915658423456194737,Fri Apr 25 06:45:34 +0000 2025,0,Pemkot Sukabumi pagi tadi menggelar upacara untuk memperingati Hari Otonomi Daerah ke - 29. Pada peringatan kali ini Kementerian Dalam Negeri menekankan sinergi pemerintah pusat dan daerah untuk mewujudkan Indonesia Emas 2045. Berita : https://t.co/rNDt3p7ktd https://t.co/lismgPl43O,1915658423456194737,https://pbs.twimg.com/media/GpXI5V-aEAA7eju.jpg,,in,,0,0,0,https://x.com/undefined/status/1915658423456194737,2997769430,
1915608749768872308,Fri Apr 25 03:28:12 +0000 2025,0,menjembatani transformasi budaya sadar dan taat pajak khususnya bagi generasi muda demi mewujudkan Indonesia Emas Tahun 2045.,1915608757901369487,,pajakkalbar,in,,0,1,0,https://x.com/undefined/status/1915608757901369487,3164908278,
1915561627736543319,Fri Apr 25 00:20:56 +0000 2025,0,Hai #SobatRukim! Bergerak bersama bergandeng tangan sinergi Pusat dan Daerah mengokohkan fondasi Nusantara untuk mewujudkan Indonesia Emas 2045. Momentum ini menjadi refleksi atas komitmen bersama antara Pemerintah Pusat dan Daerah dalam mewujudkan pelayanan publik yang https://t.co/ZDLjqizL4P,1915561627736543319,https://pbs.twimg.com/media/GpVxJTVaMAAyxXs.jpg,,in,,0,1,0,https://x.com/undefined/status/1915561627736543319,1116666673417768961,
1915453019602510072,Thu Apr 24 17:09:21 +0000 2025,0,Program MBG hadir sebagai langkah penting untuk memastikan anak bangsa mendapatkan asupan gizi yang cukup demi mencegah stunting dan mewujudkan Indonesia Emas 2045. #MBG #MakanBergiziGratis #IndonesiaEmas2045 #LawanStunting https://t.co/dsAVhLcbkr,1915453019602510072,https://pbs.twimg.com/media/GpUOXs_bYAUlW3Z.jpg,,in,,0,0,0,https://x.com/undefined/status/1915453019602510072,1687169834365374467,
1915417195968122887,Thu Apr 24 14:47:03 +0000 2025,0,untuk mempersiapkan generasi penerus bangsa yang berkualitas demi mewujudkan Indonesia Emas 2045 ujar Wakil Menteri Kependudukan dan Pembangunan Keluarga/Wakil Kepala Badan Kependudukan dan Keluarga Berencana Nasional Ratu Ayu Isyana Bagoes Oka S.Sos.,1915417206445543442,,kemendukbangga,in,,0,1,0,https://x.com/undefined/status/1915417206445543442,1397032298,
1915331704782557214,Thu Apr 24 09:07:18 +0000 2025,0,PemProv JaTeng berkolaborasi dgn Tanoto Foundation dalam upaya menurunkan kasus stunting yg menjadi ancaman &amp; hambatan utk mewujudkan Indonesia Emas 2045. Program ini difasilitasi mitra lokal; Yayasan Satu Karsa Karya (YSKK) &amp; Yayasan Kesejahteraan Keluarga Soegijapranata (YKKS). https://t.co/9iTXViVQ6i,1915331704782557214,https://pbs.twimg.com/media/GpSgB0WbkAAQy8R.jpg,,in,,0,0,0,https://x.com/undefined/status/1915331704782557214,2362269146,
1915238201784177096,Thu Apr 24 02:55:53 +0000 2025,1,Terima kasih kepada seluruh insan transportasi yang terus menggerakkan Indonesia maju demi mewujudkan Indonesia Emas. #GreetingsfromJM #JasaMarga #BUMNUntukIndonesia #JasaMargaConnectingIndonesia #KementerianBUMN,1915238236622082077,,OFFICIAL_JSMR,in,,0,0,0,https://x.com/undefined/status/1915238236622082077,873399092398800896,
1912723140943446425,Thu Apr 17 04:21:48 +0000 2025,0,PT Bank Oke Indonesia Tbk mendukung Gerakan Nasional 23 Tahun Rezim APU PPT Indonesia 2025. Kami memberikan dukungan penuh untuk penguatan sinergitas Rezim APUPPT &amp; PPSPM demi memperkuat supremasi hukum dan mewujudkan Indonesia Emas 2045. 🇮🇩 #OKBankIndonesia https://t.co/GHyB7hxuC1,1912723140943446425,https://pbs.twimg.com/media/GotbjR-acAAuLbo.jpg,,in,,0,0,0,https://x.com/undefined/status/1912723140943446425,1471663624137547776,
1912171927814144456,Tue Apr 15 15:51:28 +0000 2025,1,Program Makan Bergizi Gratis selain sebagai upaya pemenuhan gizi juga bertujuan untuk meningkatkan konsentrasi belajar partisipasi dan prestasi belajar siswa demi mewujudkan Indonesia Emas 2045. #MakanBergiziGratis #DukungMBG #IndonesiaHebat https://t.co/SNRTePdQ9R,1912171927814144456,https://pbs.twimg.com/media/GolmO-QWMAAplFc.jpg,,in,,0,0,0,https://x.com/undefined/status/1912171927814144456,714232837,
1912152894796685602,Tue Apr 15 15:04:37 +0000 2025,1,@ravidnath Program Makan Bergizi Gratis mewujudkan Indonesia Emas 2045. #MakanBergiziGratis #DukungMBG #IndonesiaHebat,1912160136522498327,,ravidnath,in,,0,0,0,https://x.com/undefined/status/1912160136522498327,1524941291272171520,
1912160015827206451,Tue Apr 15 15:04:08 +0000 2025,1,Program Makan Bergizi Gratis mewujudkan Indonesia Emas 2045. #MakanBergiziGratis #DukungMBG #IndonesiaHebat https://t.co/Pu26uZZyxf,1912160015827206451,https://pbs.twimg.com/media/GolbZmFWMAAk-Nz.jpg,,in,,0,0,0,https://x.com/undefined/status/1912160015827206451,1524941291272171520,
1940197168616493395,Tue Jul 01 23:53:46 +0000 2025,0,BAB 4 DAN 5 PARIWISATA lanjutan Bab 4 dan 5 peran masyarakat terhadap pengembangan destinasi wisata #zonauang #zonajajan #jokitugas #jokitugaskuliah #jokitesis #jokippt #jokimurah #jokidesign #Jokiskripsi https://t.co/ZKtnal8wya,1940197168616493395,https://pbs.twimg.com/media/Guz3BVjXwAE-b6z.jpg,,in,,0,0,0,https://x.com/undefined/status/1940197168616493395,1453375744051015685,
1940196343047495786,Tue Jul 01 23:50:29 +0000 2025,0,SKRIPSI PARIWISATA Bab 4 pembahasan peran masyarakat terhadap pengembangan destinasi pariwisata akomodasi daya tarik sesuai hasil wawancara. #zonauang #zonajajan #jokitugaskuliah #jokitugas #jokikoding #jokitesis #jokippt #Jokiskripsi #jokimakalah https://t.co/axiCyTceyZ,1940196343047495786,https://pbs.twimg.com/media/Guz2RstXgAAiiYq.jpg,,in,,0,0,0,https://x.com/undefined/status/1940196343047495786,1453375744051015685,
1940031662605443469,Tue Jul 01 12:56:07 +0000 2025,1,Sudis Kominfotik Jakarta Barat kembali menggelar Sosialisasi Security Awareness mengusung tema 'Gotong Royong Digital Peran Masyarakat Dalam Menjaga Keamanan Nasional' secara daring melalui live Youtube di Studio Batik Kantor Wali Kota Jakarta Barat Selasa (1/7). #PemkotJB https://t.co/GkzTEHly8w,1940031662605443469,https://pbs.twimg.com/media/GuxggTVXEAAMzY5.jpg,,in,,0,0,0,https://x.com/undefined/status/1940031662605443469,587872495,
1939996096979509581,Tue Jul 01 10:34:47 +0000 2025,1, Korupsi di desa bisa dicegah! Peran masyarakat sangat penting untuk memastikan dana desa digunakan dengan benar. Yuk pahami bagaimana caranya! Baca selengkapnya https://t.co/8bZPaQn5Vm #Antikorupsi #DanaDesa #Transparansi #PemerintahanDesa #Usnulverse,1939996096979509581,,,in,,0,0,0,https://x.com/undefined/status/1939996096979509581,3953946133,
1939849566557544515,Tue Jul 01 01:49:40 +0000 2025,0, Irkham menilai Perda Perlindungan Lahan Pertanian masih lemah dari segi substansi karena belum mengatur peran masyarakat Baca Selengkapnya di https://t.co/CqSiiiQHNZ Kanwil Kemenkum Babel #KementerianHukum #LayananHukumMakinMudah #KanwilKemenkumBabel,1939863948620439815,,kemenkumbabel,in,,0,1,0,https://x.com/undefined/status/1939863948620439815,1787299092491866112,
1939691119505555818,Mon Jun 30 14:22:55 +0000 2025,0,H. Arfan Sosialisasikan Perda Antinarkoba di Berau Tekankan Peran Masyarakat https://t.co/hRTlv2ucZr,1939691119505555818,,,in,,0,0,0,https://x.com/undefined/status/1939691119505555818,1870786259540672513,
1939689011259551897,Mon Jun 30 14:14:32 +0000 2025,0,Program ini juga menyalurkan sejumlah laptop yang dikelola oleh para local heroes memperkuat peran masyarakat lokal dalam mendorong kemajuan pendidikan di daerah masing-masing. ~MD #Pendidikan #PendidikanDigital https://t.co/pZbm6TPwfU,1939689011259551897,,,in,,1,0,0,https://x.com/undefined/status/1939689011259551897,23343960,
1939521185936728389,Mon Jun 30 03:07:39 +0000 2025,3,Yuk ikut Sosialisasi Security Awareness Jakarta Barat dengan tema Gotong Royong Digital Peran Masyarakat dalam Menjaga Keamanan Siber Nasional ! #PemkotJB #JakartaBarat #Secaw #WebinarGratis https://t.co/TkwNJhGKa1,1939521185936728389,https://pbs.twimg.com/media/GuqQPHhW0AAv5X3.jpg,,in,,0,0,1,https://x.com/undefined/status/1939521185936728389,587872495,
1938989121902678460,Mon Jun 30 01:40:33 +0000 2025,0,@fadhila_shinta2 Peran masyarakat sangat penting dalam memerangi narkoba.,1939499263706399187,,fadhila_shinta2,in,,0,0,0,https://x.com/undefined/status/1939499263706399187,1697487058087120896,
1939116768326492558,Sun Jun 29 00:20:39 +0000 2025,6,Episode 7 : Peran Masyarakat Sipil dalam Pengawasan Keresahan publik terhadap MoU penyadapan mencerminkan rendahnya partisipasi masyarakat dalam pengawasan Kejagung. Revisi UU Kejaksaan yang kontroversial yang cenderung memperluas kewenangan tanpa melibatkan publik memperdalam https://t.co/1qJXbn0ORk,1939116768326492558,https://pbs.twimg.com/media/GukgbKRXUAITd2F.jpg,,in,,0,1,2,https://x.com/undefined/status/1939116768326492558,1420219650231574533,
1938946135068156175,Sat Jun 28 13:03:32 +0000 2025,0,Kegiatan ini diharapkan mampu mendorong terciptanya tata kelola tanah yang produktif dan berkelanjutan serta memperkuat peran masyarakat dalam menjaga legalitas dan keberlanjutan pemanfaatan tanahnya.,1938946367138996698,,ATR_BPNJakpus,in,,0,0,0,https://x.com/undefined/status/1938946367138996698,2902253293,
1938783903650845046,Sat Jun 28 04:03:52 +0000 2025,0,@IndonesiaJadi Kepemimpinan Presiden Prabowo berhasil angkat peran masyarakat dalam lonjakan produksi beras nasional,1938810554619142240,,IndonesiaJadi,in,,0,0,0,https://x.com/undefined/status/1938810554619142240,1693894338772889600,
1938480853245694259,Fri Jun 27 06:13:45 +0000 2025,0,Sekretaris Umum PP Aisyiyah hadir dan menjadi salah satu pembicara dalam Symposium Anchoring Asean s Future in Shared Wisdom : Empowering Communities for an Inclusive and Sustainable Civilisation yang diadakan di Kuala Lumpur (26/6/25). https://t.co/xSdQWnWlUH https://t.co/1qanxNuK9h,1938480853245694259,https://pbs.twimg.com/media/GubeDwVaMAAi3k_.jpg,,in,,0,0,0,https://x.com/undefined/status/1938480853245694259,833524681,
1938036855150416222,Thu Jun 26 21:43:00 +0000 2025,5,@awsndz @Pai_C1 Kayak yang sekarang kak UU diubah sejarah ditulis ulang kekayaan alam dikeruk berita dibungkam peran masyarakat sipil dikerdilkan dan lain lain. Sama kan?,1938352319642669156,,awsndz,in,,0,0,0,https://x.com/undefined/status/1938352319642669156,1332608893151637504,
1938182175867965559,Thu Jun 26 10:26:55 +0000 2025,1,Tangerang 25 Juni 2025 Bertempat di Aula lantai 3 KPPBC TMP A Tangerang Bea Cukai Tangerang menyelenggarakan kegiatan Sosialisasi Kupas Catatan Aplikasi CEISA 4.0 dan Sosialisasi Antikorupsi bertajuk Peran Masyarakat dalam Peningkatan Budaya Integritas di Lingkungan Kemenkeu https://t.co/LycAG0tvGo,1938182175867965559,https://pbs.twimg.com/media/GuXOY6UbYAA3cNP.jpg,,in,,0,1,0,https://x.com/undefined/status/1938182175867965559,329526270,
1938171580221428178,Thu Jun 26 09:44:51 +0000 2025,0,Dengan tema Peran Masyarakat dalam Peningkatan Budaya Integritas (Kamis 17/06) kegiatan ini dilaksanakan melalui Ms. Teams dan diikuti oleh seluruh stakeholder baik satker mitra kerja maupun pemda pada wilayah kerja Kepulauan Nias https://t.co/IXaloVGbdr,1938171592728858946,https://pbs.twimg.com/media/GuXEyYnbEAE5rLr.jpg,pajaksibolga,in,,0,1,0,https://x.com/undefined/status/1938171592728858946,833553429238657024,
1937843859498914135,Wed Jun 25 12:02:34 +0000 2025,1,Mengecilkan peran masyarakat sipil = melemahkan demokrasi Demokrasi Indonesia semakin merosot dari tahun 2014 hingga saat ini. Tuduhan organisasi masyarakat sipil (OMS) sebagai antek asing dan mengadu domba hingga serangan terhadap pembela HAM kerap terjadi. https://t.co/amUXiWe5oT,1937843859498914135,https://pbs.twimg.com/media/GuSZxu5bMAAHS_0.jpg,,in,,0,1,0,https://x.com/undefined/status/1937843859498914135,89425781,
1937790556022972879,Wed Jun 25 08:32:04 +0000 2025,0,meningkatkan pemahaman perusahaan terhadap pentingnya kepatuhan ketentuan perundang-undangan di bidang cukai. Acara dibuka oleh Kepala Kantor Bea Cukai Pasuruan Hatta Wardhana yang juga memaparkan Peran Masyarakat Dalam Membangun Budaya Integritas di Lingkungan Kemenkeu . https://t.co/UE1TdBWHZC,1937790885535871126,https://pbs.twimg.com/media/GuRqiZqaIAAwycX.jpg,bcpasuruan,in,,0,1,0,https://x.com/undefined/status/1937790885535871126,808554926259326976,
1937693522783797695,Wed Jun 25 02:05:11 +0000 2025,10,Suara Masyarakat Demi Keadilan Dugaan korupsi Chromebook memicu kepedulian publik sebagaimana terlihat di media sosial menegaskan peran masyarakat dalam mengawasi penegakan hukum. Pengadaan senilai Rp 9 9 triliun yang bermasalah menunjukkan pentingnya transparansi https://t.co/6JuwwBQegr,1937693522783797695,https://pbs.twimg.com/media/GuQR_UOagAAITxl.jpg,,in,,0,2,6,https://x.com/undefined/status/1937693522783797695,1420219650231574533,
1937647805939790251,Tue Jun 24 23:03:31 +0000 2025,6,Menghadapi fenomena Perang tidaklah cukup hanya dengan meminta/menghimbau peran Masyarakat namun yang diperlukan adalah peran nyata Pemerintah untuk ikut serta mengantisipasi dampak buruk akibat perang yang akan terjadi - Setiap Hari Setiap Saat Masyarakat selalu berdoa #hening,1937647805939790251,,,in,,0,1,0,https://x.com/undefined/status/1937647805939790251,780554097388687360,
1937324070884028762,Tue Jun 24 01:38:30 +0000 2025,0,Peran Masyarakat: Pemerintah mendorong kesadaran bela negara melalui pendidikan kewarganegaraan dan pelatihan sukarela bukan wajib militer. Masyarakat dianggap penting sebagai pendukung bukan kekuatan utama.,1937324422521864501,,DarkMassacres,in,,0,0,0,https://x.com/undefined/status/1937324422521864501,1721887061995888640,
1937071964600074687,Mon Jun 23 08:56:39 +0000 2025,0,7/ Kegiatan ini memperkuat peran masyarakat dalam pembinaan. Terima kasih kepada Gugus Depan stakeholder dan seluruh pembina yang telah hadir. ️ Menimipas Agus Andrianto #SinergiMasyarakat #PembinaanBerkelanjutan,1937072298076570109,,rutan_pinrang,in,,0,1,0,https://x.com/undefined/status/1937072298076570109,1199526133,
1937062096178754007,Mon Jun 23 08:16:07 +0000 2025,0,Halo #KawanPajak KPP Pratama Padang Sidempuan melakukan sosialisasi peran masyarakat dalam peningkatan budaya integritas di lingkungan Kementerian Keuangan (Kemenkeu) Kamis (19/6). https://t.co/RPzOOVyWdI,1937062096178754007,https://pbs.twimg.com/amplify_video_thumb/1937060225996992512/img/iSGUj9Xi2LyMTiEy.jpg,,in,,0,1,0,https://x.com/undefined/status/1937062096178754007,1198767792318664705,
1937045203854279097,Mon Jun 23 07:08:59 +0000 2025,0,apa yang terjadi hari ini tidak lepas dari peran masyarakat itu sendiri kenyataan sudah terlihat jelas tentang bagaimana budaya korupsi itu tumbuh sejak era penjajahan .,1937045203854279097,,,in,,0,0,0,https://x.com/undefined/status/1937045203854279097,224570221,
1936984077305053469,Mon Jun 23 03:06:06 +0000 2025,0,Negara ini sedang tidak baik baik saja karena masyarakat mengeluh tapi pemerintahnya ga kasih solusi sayangnya peran masyarakat itu besar dalam kondisi sekarang mau nyalahin siapa ? bingung yang ada.,1936984077305053469,,,in,,0,0,0,https://x.com/undefined/status/1936984077305053469,224570221,
1936979299732685044,Mon Jun 23 02:47:07 +0000 2025,1,Halo #SobATRBPN Sedulur Sragen Ternyata peran pengukuran bukan hanya ditentukan oleh petugas ukur loh tetapi masyarakat juga. Simak video berikut untuk mengetahui apa saja peran masyarakat saat pengukuran. https://t.co/zY0EC3fNEt,1936979299732685044,,,in,,0,0,0,https://x.com/undefined/status/1936979299732685044,969411275393400834,
1936768379882459483,Sun Jun 22 13:36:02 +0000 2025,0,Yang bisa dipelajari: - Ekosistem laut yang kaya banget cocok buat snorkeling dan belajar konservasi laut. - Peran masyarakat lokal dalam menjaga keindahan dan kelestarian tempat ini. https://t.co/oY8GHZ4G76,1936780220218179840,https://pbs.twimg.com/media/GuDTWJHXAAAJdUi.jpg,skzthehwang,in,,0,1,0,https://x.com/undefined/status/1936780220218179840,1371366363327983620,
1936003485088313584,Fri Jun 20 10:09:34 +0000 2025,1,#TemanPemilih Komisi Pemilihan Umum Kabupaten Jombang menghadiri kegiatan Sosialisasi Antikorupsi. Kegiatan sosialisasi dengan tema Peran Masyarakat dalam Peningkatan Budaya Integritas tersebut diadakan oleh Kantor Wilayah Direktorat Jenderal Perbendaharaan--- https://t.co/PqviqnxDAx,1936003485088313584,https://pbs.twimg.com/media/Gt4Q2_BXcAAjWc7.jpg,,in,,0,1,0,https://x.com/undefined/status/1936003485088313584,714639978106474496,
